time,latitude,longitude,county,year,count,2m_temperature,total_precipitation,low_vegetation_cover,high_vegetation_cover,10m_wind_speed,volumetric_soil_water_layer_1,total_cloud_cover,housingdensity,population
2016-01-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2016,0,286.45774397260277,0.0036716648780821906,0.07286258887671233,0.10296245210958904,5.156399498630139,0.061787807479452006,0.7339279408219177,121031,281803
2016-01-01,38.82142857142857,-120.42857142857143,El Dorado,2016,0,276.1477214285714,0.009696737671428571,0.11432408278571428,0.8639180742857143,2.548251142857143,0.4482617728571428,0.7856930585714286,89573,185976
2016-01-01,37.92857142857143,-121.25,San Joaquin,2016,0,283.5149442857143,0.005639441671428572,0.5080602771428572,0.47434988571428566,2.365987714285714,0.37931835714285717,0.7566443557142856,240826,732809
2016-01-01,33.104166666666664,-116.95833333333333,San Diego,2016,0,285.0632275,0.0027975935166666666,0.6311349600000001,0.16178490033333334,2.2147147166666667,0.16306987208333332,0.5928412833333334,1203503,3306089
2016-01-01,34.99090909090909,-116.85454545454546,San Bernardino,2016,0,281.58857581818177,0.001291315754,0.9137822265454545,0.058353668618181816,2.0960015872727276,0.0921295879090909,0.5470229280000001,715166,2131960
2016-01-01,33.76428571428571,-118.48571428571428,Los Angeles,2016,0,286.0019788571429,0.0020613728057142858,0.3128168828571428,0.06197488588571429,3.6029535228571428,0.07266490791428572,0.6120699057142858,3525319,10105708
2016-01-01,36.65,-119.8625,Fresno,2016,0,281.69383799999997,0.0047736134950000005,0.44033769629999997,0.5554972290000001,1.70492246,0.368657175,0.7167103994999999,328158,976830
2016-01-01,36.833333333333336,-121.33333333333333,San Benito,2016,0,283.47940666666665,0.0042903563333333335,0.4110397266666667,0.57105072,1.7560389666666667,0.3635154233333333,0.7852175966666666,18422,59225
2016-01-01,38.5,-121.35,Sacramento,2016,0,283.511078,0.006438437480000001,0.48851724399999996,0.501857078,2.5677858799999997,0.38577227599999997,0.771908232,566342,1510987
2016-01-01,39.6,-122.2,Glenn,2016,0,282.613762,0.006774118060000001,0.6364518699999999,0.357789212,2.4658995,0.392642446,0.7957181799999999,10967,27840
2016-01-01,33.705882352941174,-116.79411764705883,Riverside,2016,0,282.9263382352941,0.0027842919823529415,0.8178860764705883,0.17671743747058824,1.8310326941176467,0.19935088135294118,0.5950401958823529,832169,2380081
2016-01-01,40.01923076923077,-120.88461538461539,Plumas,2016,0,273.01927384615385,0.008994892153846154,0.15614212133846153,0.8225708807692307,2.290111346153846,0.46792556769230764,0.8301469169230768,15767,18665
2016-01-01,39,-120.875,Placer,2016,0,279.231735,0.010622629583333335,0.20509259098333332,0.784345285,2.5922313333333333,0.43146762833333335,0.7861206550000001,161500,378943
2016-01-01,39.48809523809524,-123.51190476190476,Mendocino,2016,0,281.64451428571425,0.010800721523809523,0.004757327722380953,0.7166720090476191,3.4426898761904763,0.33184625785714283,0.8262348,40919,87285
2016-01-01,33.541666666666664,-117.79166666666667,Orange,2016,0,286.6197133333333,0.0028485874500000005,0.52823004,0.085089441,2.3717070333333337,0.1610965746666667,0.6157155783333333,1090560,3164986
2016-01-01,37.04838709677419,-118.10483870967742,Inyo,2016,0,271.48412548387097,0.0027262009903225807,0.8636126770967743,0.0929642451083871,1.4840087922580647,0.1886101292903226,0.6073885951612903,9541,17922
2016-01-01,37.791666666666664,-119.75,Mariposa,2016,0,273.83483333333334,0.008194343966666667,0.3706554913333333,0.609710635,1.9243957166666668,0.40746504333333333,0.7350910633333333,10401,17456
2016-01-01,41.185483870967744,-119.62096774193549,Humboldt,2016,0,272.5668341935484,0.004681543046774194,0.6882774616451612,0.29620954685935486,2.1606761661290323,0.28378475709677414,0.7874048243548387,62792,136290
2016-01-01,38.416666666666664,-122.33333333333333,Napa,2016,0,282.97547,0.005979582166666667,0.03325042,0.96674955,2.0375655666666668,0.38640834,0.8115179233333333,55613,140840
2016-02-01,39.48809523809524,-123.51190476190476,Mendocino,2016,0,283.5983304761905,0.0019363101523809524,0.004757327722380953,0.7166720090476191,2.514806638095238,0.2969513327619048,0.665926569047619,40919,87285
2016-02-01,39.583333333333336,-120.83333333333333,Sierra,2016,0,278.04309,0.0022029842666666665,0.03328603413333333,0.9652287166666667,2.4239864333333334,0.46510735333333336,0.5942959566666667,2347,2951
2016-02-01,37.21875,-119.8125,Madera,2016,0,282.48802125000003,0.0009055224875,0.28587123175000007,0.70643035,1.7687313500000001,0.3584255125,0.42284874625,50272,153956
2016-02-01,37.9375,-119.109375,Mono,2016,0,270.66373124999996,0.001316361714375,0.6692572800000001,0.28196290687500003,1.9257167312499996,0.34684372687500004,0.44986795749999997,14071,14273
2016-02-01,37.95,-121.9,Contra Costa,2016,0,286.074168,0.00067418832,0.579381384,0.3130422926,2.00209368,0.295957146,0.591667774,411110,1137268
2016-02-01,40.794117647058826,-121.79411764705883,Shasta,2016,0,280.554255882353,0.0017944569294117646,0.2218226929764706,0.7722826664705882,2.2770578352941175,0.4235949735294118,0.6362904682352941,78469,178571
2016-02-01,36.6875,-122.72916666666667,Santa Cruz,2016,0,286.4798766666667,0.0005879570574999999,0.018207113333333334,0.0644281,5.082273283333333,0.0373671,0.51268352,105831,274396
2016-02-01,37.791666666666664,-119.75,Mariposa,2016,0,276.71727166666665,0.0014699084333333334,0.3706554913333333,0.609710635,1.8987591166666669,0.40313274166666674,0.4649333216666666,10401,17456
2016-02-01,37.25,-121.7,Santa Clara,2016,0,285.74417800000003,0.0008331664020000001,0.33466804,0.63801138,1.84200098,0.327560266,0.48743755800000005,665631,1928368
2016-02-01,41.625,-124,Del Norte,2016,0,282.28252,0.0045651884,0.0012665391000000002,0.998542725,3.02536845,0.22356963000000002,0.71892453,11362,27382
2016-02-01,35.351063829787236,-118.68085106382979,Kern,2016,0,284.04697787234045,0.0004809000636170214,0.6994199110638297,0.2872864767957447,2.0267645638297873,0.19237073742553187,0.30084001531914895,295641,880856
2016-02-01,33.765957446808514,-121.26063829787235,Santa Barbara,2016,0,287.86232680851066,0.0002764826984680851,0.012914234085106386,0.05600134531914894,6.867599575531916,0.024484736776595753,0.3064232478723404,156150,444340
2016-02-01,41.31730769230769,-120.20192307692308,Modoc,2016,0,274.5309807692308,0.0006236057196153845,0.879239935,0.10761225593846155,2.301950019230769,0.35293814038461535,0.6573146565384616,5253,8961
2016-02-01,37.00961538461539,-123.23076923076923,San Mateo,2016,0,286.33121307692306,0.0005673671226923079,0.013168350807692308,0.04141718346153846,5.216236673076924,0.04452112076923076,0.5636239480769231,276278,767906
2016-02-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2016,0,287.2700036986301,0.00022954700967123295,0.07286258887671233,0.10296245210958904,5.972283702739726,0.05220799094520552,0.39204325643835614,121031,281803
2016-02-01,33.76428571428571,-118.48571428571428,Los Angeles,2016,0,288.4980025714285,0.0003840172108571429,0.3128168828571428,0.06197488588571429,3.534601202857143,0.04228727988571428,0.25203344771428576,3525319,10105708
2016-02-01,38.82142857142857,-120.42857142857143,El Dorado,2016,0,278.8396271428572,0.0016294014142857144,0.11432408278571428,0.8639180742857143,2.3661315571428574,0.4318452557142857,0.5543966100000001,89573,185976
2016-02-01,39.3,-120.65,Nevada,2016,0,278.64455399999997,0.0017540346800000001,0.08081730081,0.893043174,2.33231,0.447579268,0.583794438,53609,98913
2016-02-01,37.13636363636363,-120.6590909090909,Merced,2016,0,286.03675545454547,0.0004118399872727273,0.6755264045454547,0.3136268605454545,1.9418561363636364,0.2783347954545454,0.46518912727272727,84540,267628
2016-02-01,37.92857142857143,-121.25,San Joaquin,2016,0,285.71886428571435,0.0006555803057142857,0.5080602771428572,0.4743498857142857,2.0951568285714286,0.3116215171428572,0.5345626471428572,240826,732809
2016-02-01,33.104166666666664,-116.95833333333333,San Diego,2016,0,288.6274808333333,0.00022832653583333335,0.6311349600000001,0.16178490033333334,2.256566266666667,0.08809771891666666,0.2207151275,1203503,3306089
2016-02-01,38.416666666666664,-122.33333333333333,Napa,2016,0,286.0330266666667,0.0007847063166666668,0.03325042,0.96674955,1.8432647333333332,0.3231036733333333,0.60920567,55613,140840
2016-02-01,36.65,-119.8625,Fresno,2016,0,284.276835,0.0006319034885000002,0.44033769629999997,0.555497229,1.7453481750000002,0.3259169165,0.4080687829999999,328158,976830
2016-02-01,37.04838709677419,-118.10483870967742,Inyo,2016,0,275.50396161290325,0.0008305026683870968,0.8636126770967743,0.0929642451083871,1.542225977419355,0.23564556677419354,0.3597684812903225,9541,17922
2016-02-01,34.99090909090909,-116.85454545454546,San Bernardino,2016,0,286.4700916363637,0.0002719038710181819,0.9137822265454545,0.058353668618181816,2.2189288490909096,0.04162354501090909,0.23396887545454542,715166,2131960
2016-02-01,36.833333333333336,-121.33333333333333,San Benito,2016,0,285.8189966666667,0.00053400298,0.4110397266666667,0.57105072,1.6991184333333333,0.29824771666666666,0.45638456,18422,59225
2016-02-01,38.5,-121.35,Sacramento,2016,0,285.780226,0.0008880947,0.48851724399999996,0.501857078,2.13762904,0.325770456,0.5749296039999999,566342,1510987
2016-02-01,39.6,-122.2,Glenn,2016,0,285.875102,0.0006434772179999999,0.6364518699999999,0.357789212,2.2738017600000004,0.316850604,0.606998336,10967,27840
2016-02-01,33.25,-116,Imperial,2016,0,291.79692666666665,0.00012159595866666667,0.96388586,0.011180122666666667,1.9531353666666667,0.015270571000000002,0.1931766066666667,57484,180179
2016-02-01,33.705882352941174,-116.79411764705883,Riverside,2016,0,287.7531488235294,0.00029886300352941175,0.8178860764705883,0.17671743747058824,1.995922794117647,0.1107637844117647,0.22392976294117653,832169,2380081
2016-02-01,40.01923076923077,-120.88461538461539,Plumas,2016,0,275.57159846153843,0.0016758471815384616,0.15614212133846153,0.8225708807692308,2.0947051923076923,0.4761608238461538,0.6131720161538461,15767,18665
2016-02-01,38.5,-120.625,Amador,2016,0,282.96303,0.0013055946,0.0021668375,0.99783313,2.6357045,0.40574545,0.5280331,18274,37429
2016-02-01,33.541666666666664,-117.79166666666667,Orange,2016,0,289.316315,0.00026891132166666665,0.52823004,0.085089441,2.457786366666667,0.08500129616666667,0.25005510833333333,1090560,3164986
2016-02-01,36.041666666666664,-119.95833333333333,Kings,2016,0,286.97389333333336,0.00014279565500000002,0.7775726400000001,0.21866845633333334,1.6567916666666669,0.259203165,0.37357116166666665,45808,149382
2016-02-01,35.667808219178085,-122.76369863013699,Monterey,2016,0,286.7897105479453,0.00031111724876712324,0.05920534917808219,0.08966015054794521,5.626021128767122,0.04545500931506852,0.4831985641095891,141033,433953
2016-02-01,41.185483870967744,-119.62096774193549,Humboldt,2016,0,276.09163306451615,0.00110611079516129,0.6882774616451611,0.29620954685935486,1.9830403709677416,0.3115602515967742,0.6583379282258064,62792,136290
2016-02-01,33.76315789473684,-119.38157894736842,Ventura,2016,0,288.54273842105266,0.0006183390736842105,0.16096590526315788,0.0782129047368421,4.51175877368421,0.05297405210526316,0.24565375684210525,287180,847323
2016-02-01,38.65,-121.95,Yolo,2016,0,286.46371200000004,0.0006603606,0.37895412159999997,0.60676912,2.10223554,0.29394128999999997,0.594502636,77251,215627
2016-02-01,37.95,-120.2,Tuolumne,2016,0,280.759274,0.00130383763,0.2327651806,0.742233674,2.22207024,0.40320757799999996,0.48957694399999996,31478,53770
2016-02-01,36.21875,-119.015625,Tulare,2016,0,281.914175,0.0008918191281249998,0.37777055875,0.6065465124999999,1.4678866250000002,0.3416388075,0.37698670437500004,147688,459235
2016-02-01,39,-120.875,Placer,2016,0,281.87624,0.0016447896666666668,0.20509259098333332,0.784345285,2.312522066666667,0.3996282083333333,0.5713658016666666,161500,378943
2016-02-01,40.75,-120.95454545454545,Lake,2016,0,277.47585954545445,0.0009017070322727273,0.5695416545454546,0.4129168827818182,2.2517436590909092,0.3654924668181818,0.6573373536363637,34543,63903
2016-02-01,39.75,-121.57142857142857,Butte,2016,0,283.38742428571425,0.0017321528785714285,0.17609884519428573,0.8234084957142856,2.5840759857142857,0.37391573428571423,0.5889953099999999,98692,226231
2016-02-01,40.666666666666664,-123.04166666666667,Trinity,2016,0,280.06557416666664,0.0021422815833333332,0.02031038331666667,0.9796235125,1.5873048,0.45797462249999993,0.7040694966666666,8854,12828
2016-02-01,39.25,-121.41666666666667,Yuba,2016,0,285.2101433333333,0.0014933996333333333,0.3619753907666667,0.63802462,2.3239565,0.36842563333333334,0.5807315166666668,28401,74952
2016-02-01,40.05,-122.425,Tehama,2016,0,284.15849799999995,0.001038326045,0.2971525848,0.671602081,2.09723674,0.377114592,0.62726677,27427,63453
2016-02-01,37.666666666666664,-122,Alameda,2016,0,285.94659,0.0007197707833333333,0.5964577466666666,0.18334273999999998,1.9281978333333332,0.2981118833333333,0.5547198,600467,1650950
2016-02-01,39.125,-121.75,Sutter,2016,0,286.46689000000003,0.000714296,0.5399646,0.4600354,2.28772425,0.30179324500000004,0.58623128,34337,95742
2016-02-01,38.25,-120.42857142857143,Calaveras,2016,0,280.84889857142855,0.00134957648,0.07805663833714285,0.9219433657142856,2.3811802714285712,0.39152941999999996,0.5147665871428572,27731,45322
2016-02-01,37.541666666666664,-121,Stanislaus,2016,0,286.1088966666667,0.0004177548316666667,0.5446212816666667,0.44039135166666665,2.1383222833333333,0.28938322,0.4987094433333333,181055,539255
2016-02-01,38.3,-123.47,Sonoma,2016,0,285.71662599999996,0.0010093951944000002,0.023713244023999994,0.1857464128,4.6896850400000005,0.0886702532,0.6083439512,208324,502547
2016-02-01,37.666666666666664,-123.25,Marin,2016,0,286.0165333333333,0.0007074837674999999,0.011859163333333334,0.15451502833333333,5.110831375000001,0.03008572916666667,0.58306826,113028,260562
2016-02-01,38.25,-121.875,Solano,2016,0,286.33426,0.000654325355,0.417079955,0.55913815,2.02546025,0.29563886,0.6082537450000001,156966,438858
2016-02-01,40.52777777777778,-120.36111111111111,Lassen,2016,0,275.78675166666665,0.0006980191766666668,0.757208835,0.20969333388333333,1.8997843166666668,0.3424843533333333,0.6486328611111111,12751,30721
2016-02-01,39.125,-122.125,Colusa,2016,0,286.7702,0.0006222396625,0.3923252425,0.5693505624999999,2.287556625,0.27431753999999997,0.6021685875,8022,21496
2016-02-01,41.58571428571429,-122.30714285714286,Siskiyou,2016,0,278.26324800000003,0.0022496978702857143,0.3063534035371429,0.6840492547428574,1.9416395942857143,0.39111073514285716,0.6935204137142857,24061,43376
2016-03-01,35.667808219178085,-122.76369863013699,Monterey,2016,0,286.73488013698625,0.0026103101164383566,0.05920534917808219,0.08966015054794521,7.028757810958903,0.0471958309589041,0.6181104708219178,141033,433953
2016-03-01,40.666666666666664,-123.04166666666667,Trinity,2016,0,280.1600958333333,0.008245623933333333,0.02031038331666667,0.9796235125,2.0769568416666666,0.47644361,0.6944640683333333,8854,12828
2016-03-01,39.583333333333336,-120.83333333333333,Sierra,2016,0,278.4571266666666,0.013375022333333333,0.03328603413333333,0.9652287166666667,2.8893579000000003,0.4877055433333333,0.6917234733333334,2347,2951
2016-03-01,33.705882352941174,-116.79411764705883,Riverside,2016,0,287.81895882352944,0.000793928878235294,0.8178860764705883,0.17671743747058824,2.191628005882353,0.10676049664705882,0.44753774,832169,2380081
2016-03-01,41.185483870967744,-119.62096774193549,Humboldt,2016,0,280.29119935483874,0.004184438083870969,0.6882774616451615,0.2962095468593549,2.868854633870968,0.2687322435967742,0.6805876312903226,62792,136290
2016-03-01,37.95,-121.9,Contra Costa,2016,0,287.24872,0.00449937364,0.579381384,0.3130422926,2.6244154600000003,0.32830141599999996,0.611201704,411110,1137268
2016-03-01,41.58571428571429,-122.30714285714286,Siskiyou,2016,0,278.9024754285714,0.007669535625714286,0.3063534035371428,0.6840492547428572,2.6205046742857143,0.41408111257142854,0.7116586565714286,24061,43376
2016-03-01,33.541666666666664,-117.79166666666667,Orange,2016,0,288.54996666666665,0.0011281031333333334,0.52823004,0.085089441,2.8004827,0.10311342325,0.4696231516666667,1090560,3164986
2016-03-01,40.01923076923077,-120.88461538461539,Plumas,2016,0,276.9645892307692,0.00992133116923077,0.15614212133846153,0.8225708807692307,2.765788230769231,0.4864145184615385,0.7000135415384616,15767,18665
2016-03-01,40.794117647058826,-121.79411764705883,Shasta,2016,0,281.3480941176471,0.009007335035294117,0.22182269297647056,0.7722826664705882,3.0089544529411767,0.4491274988235294,0.6806820052941177,78469,178571
2016-03-01,35.351063829787236,-118.68085106382979,Kern,2016,0,285.43097808510635,0.00120130717893617,0.6994199110638295,0.2872864767957447,2.4707697680851064,0.16239655851063828,0.49397186531914894,295641,880856
2016-03-01,39.48809523809524,-123.51190476190476,Mendocino,2016,0,283.58590857142855,0.008431669061904762,0.004757327722380953,0.7166720090476192,3.6210153476190476,0.3153199194761905,0.6639628476190477,40919,87285
2016-03-01,36.6875,-122.72916666666667,Santa Cruz,2016,0,286.37095416666665,0.0037654257,0.018207113333333334,0.0644281,6.58707035,0.03933273791666667,0.6072831758333334,105831,274396
2016-03-01,38.3,-123.47,Sonoma,2016,0,285.644598,0.005319002812,0.023713244024,0.1857464128,6.426268068000001,0.09685297760000001,0.6277678304000001,208324,502547
2016-03-01,41.31730769230769,-120.20192307692308,Modoc,2016,0,277.3130926923077,0.0030583657615384616,0.879239935,0.10761225593846155,3.339103553846154,0.3608022842307692,0.6930816446153846,5253,8961
2016-03-01,37.25,-121.7,Santa Clara,2016,0,285.841996,0.004785932080000001,0.33466804000000006,0.6380113799999999,2.2552831400000004,0.35335418799999996,0.598834506,665631,1928368
2016-03-01,33.76428571428571,-118.48571428571428,Los Angeles,2016,0,288.0227617142857,0.0009102821328571429,0.3128168828571428,0.06197488588571429,4.255190831428571,0.04620168631428572,0.4575681034285714,3525319,10105708
2016-03-01,41.625,-124,Del Norte,2016,0,282.36749499999996,0.012408113500000002,0.0012665391000000002,0.998542725,4.2176765,0.23432926999999998,0.70270445,11362,27382
2016-03-01,40.05,-122.425,Tehama,2016,0,284.854165,0.00609248159,0.2971525848,0.671602081,2.87711834,0.398652314,0.6208583360000001,27427,63453
2016-03-01,38.416666666666664,-122.33333333333333,Napa,2016,0,286.55468666666667,0.0061244785,0.03325042,0.96674955,2.2635135666666666,0.3510502866666667,0.61761711,55613,140840
2016-03-01,40.52777777777778,-120.36111111111111,Lassen,2016,0,278.24941277777776,0.004246068316666667,0.757208835,0.20969333388333333,2.8941572055555556,0.34687089722222225,0.690091158888889,12751,30721
2016-03-01,38.25,-121.875,Solano,2016,0,287.527565,0.00522524305,0.417079955,0.55913815,2.5012595500000003,0.33001665999999996,0.614097975,156966,438858
2016-03-01,33.765957446808514,-121.26063829787235,Santa Barbara,2016,0,287.4470420212766,0.0010510441908510638,0.012914234085106382,0.05600134531914894,7.864008581914893,0.024769386265957444,0.5128979924468084,156150,444340
2016-03-01,38.5,-120.625,Amador,2016,0,283.14259,0.009661705,0.0021668375,0.99783313,2.8984718,0.43278101,0.6346890249999999,18274,37429
2016-03-01,39.125,-121.75,Sutter,2016,0,287.88703999999996,0.00680528735,0.5399646,0.4600354,2.96548475,0.34110305,0.59997962,34337,95742
2016-03-01,37.00961538461539,-123.23076923076923,San Mateo,2016,0,286.3643784615385,0.0036514866076923077,0.013168350807692308,0.04141718346153846,7.126498653846155,0.04829161307692309,0.6247010076923079,276278,767906
2016-03-01,33.25,-116,Imperial,2016,0,293.62322,5.793333333333333e-05,0.96388586,0.011180122666666667,2.5106531000000003,0.005834584366666666,0.32654479333333336,57484,180179
2016-03-01,40.75,-120.95454545454545,Lake,2016,0,279.73050318181816,0.004180468781818181,0.5695416545454546,0.4129168827818182,3.198943036363637,0.3775234495454546,0.6790455909090909,34543,63903
2016-03-01,38.65,-121.95,Yolo,2016,0,287.385128,0.00549579668,0.37895412159999997,0.60676912,2.48904792,0.328239904,0.608428284,77251,215627
2016-03-01,38.82142857142857,-120.42857142857143,El Dorado,2016,0,279.26723571428573,0.009789285114285715,0.11432408278571428,0.8639180742857143,2.803242457142857,0.4588407357142857,0.6552022942857143,89573,185976
2016-03-01,33.76315789473684,-119.38157894736842,Ventura,2016,0,287.7211284210526,0.0010401213036842106,0.16096590526315788,0.0782129047368421,5.6524464684210525,0.05792324894736843,0.4512783489473684,287180,847323
2016-03-01,38.25,-120.42857142857143,Calaveras,2016,0,281.77061714285713,0.0087659708,0.07805663833714285,0.9219433657142856,2.6927725714285713,0.41372196142857137,0.6322182928571429,27731,45322
2016-03-01,34.70890410958904,-122.13356164383562,San Luis Obispo,2016,0,287.21244041095895,0.0016842639789041095,0.07286258887671233,0.10296245210958904,6.960133046575342,0.04995062793150681,0.5676291741095892,121031,281803
2016-03-01,37.13636363636363,-120.6590909090909,Merced,2016,0,287.68872090909093,0.0033017324545454546,0.6755264045454544,0.3136268605454546,2.3589993272727274,0.2865031672727273,0.56790126,84540,267628
2016-03-01,37.95,-120.2,Tuolumne,2016,0,281.702112,0.00809636682,0.2327651806,0.742233674,2.45271506,0.42055215000000007,0.6166367859999999,31478,53770
2016-03-01,37.92857142857143,-121.25,San Joaquin,2016,0,287.1897914285714,0.005058237657142857,0.5080602771428572,0.4743498857142857,2.5144631714285715,0.33402934142857144,0.6003925857142857,240826,732809
2016-03-01,39.3,-120.65,Nevada,2016,0,279.293608,0.010728106,0.08081730081,0.893043174,2.97935692,0.466000214,0.666775898,53609,98913
2016-03-01,39.25,-121.41666666666667,Yuba,2016,0,286.08893666666665,0.010775802,0.3619753907666667,0.63802462,2.8994225,0.40074171,0.6281605100000001,28401,74952
2016-03-01,33.104166666666664,-116.95833333333333,San Diego,2016,0,288.310925,0.0008867261241666665,0.6311349599999999,0.16178490033333331,2.6317626,0.09180791991666669,0.4517051941666666,1203503,3306089
2016-03-01,37.04838709677419,-118.10483870967742,Inyo,2016,0,279.8532964516129,0.0012375783593548389,0.8636126770967743,0.0929642451083871,1.7073379548387093,0.16895089541935487,0.5014383529032257,9541,17922
2016-03-01,37.666666666666664,-123.25,Marin,2016,0,285.9901775,0.004086858691666666,0.011859163333333334,0.15451502833333333,7.0519104,0.03384976833333333,0.6111106883333334,113028,260562
2016-03-01,36.65,-119.8625,Fresno,2016,0,285.88803299999995,0.0032517441749999993,0.44033769629999997,0.555497229,2.03617878,0.31913669,0.54745533,328158,976830
2016-03-01,36.21875,-119.015625,Tulare,2016,0,283.38383687500004,0.0027457881187499997,0.37777055875,0.6065465125,1.662487975,0.33581787937499996,0.54957814,147688,459235
2016-03-01,37.9375,-119.109375,Mono,2016,0,273.3234425,0.00357725459375,0.66925728,0.281962906875,2.2889928187499997,0.37499311687500003,0.6048018206249999,14071,14273
2016-03-01,39.125,-122.125,Colusa,2016,0,287.58189000000004,0.004992906125,0.3923252425,0.5693505624999999,2.839384825,0.317867365,0.59292391,8022,21496
2016-03-01,34.99090909090909,-116.85454545454546,San Bernardino,2016,0,288.44891290909095,0.00040429765309090907,0.9137822265454544,0.058353668618181816,2.803612398181818,0.032022517334545454,0.4368259232727272,715166,2131960
2016-03-01,39,-120.875,Placer,2016,0,282.53559333333334,0.010985443333333336,0.20509259098333332,0.784345285,2.8198010166666667,0.4233194066666666,0.6496522883333333,161500,378943
2016-03-01,39.75,-121.57142857142857,Butte,2016,0,283.9545914285714,0.012493676285714286,0.1760988451942857,0.8234084957142856,3.1466097571428575,0.40548679571428575,0.6451057557142857,98692,226231
2016-03-01,36.833333333333336,-121.33333333333333,San Benito,2016,0,286.1628333333333,0.0036938366999999996,0.4110397266666667,0.57105072,2.1046621,0.31860351,0.60964789,18422,59225
2016-03-01,37.791666666666664,-119.75,Mariposa,2016,0,277.27476500000006,0.007111250166666666,0.3706554913333333,0.609710635,2.1204859000000003,0.41666271,0.6217576566666666,10401,17456
2016-03-01,37.541666666666664,-121,Stanislaus,2016,0,287.60921333333334,0.0038439537333333335,0.5446212816666667,0.44039135166666665,2.47551115,0.30874979,0.5807105483333334,181055,539255
2016-03-01,38.5,-121.35,Sacramento,2016,0,287.46698,0.00680811398,0.48851724399999996,0.501857078,2.64118962,0.35050032200000003,0.617834968,566342,1510987
2016-03-01,37.21875,-119.8125,Madera,2016,0,284.18120124999996,0.005203470375,0.28587123175000007,0.70643035,2.033994025,0.36769076125,0.5739056375,50272,153956
2016-03-01,39.6,-122.2,Glenn,2016,0,286.991712,0.005315733140000001,0.6364518699999999,0.357789212,3.05323042,0.34621185,0.587176696,10967,27840
2016-03-01,36.041666666666664,-119.95833333333333,Kings,2016,0,289.17593166666666,0.0013896292333333334,0.7775726400000001,0.21866845633333334,2.1432987333333333,0.23398073666666666,0.5113964283333333,45808,149382
2016-03-01,37.666666666666664,-122,Alameda,2016,0,286.59852666666666,0.004226693666666666,0.5964577466666666,0.18334273999999998,2.5865840666666666,0.3254024433333333,0.61179847,600467,1650950
2016-04-01,33.541666666666664,-117.79166666666667,Orange,2016,0,290.0379766666667,0.0009415714749999999,0.5282300400000001,0.08508944099999999,2.7630204833333334,0.091586246,0.48166544166666664,1090560,3164986
2016-04-01,37.666666666666664,-122,Alameda,2016,0,288.50660666666664,0.0014508729666666666,0.5964577466666666,0.18334273999999998,2.6243259333333335,0.21294453333333332,0.49503902333333333,600467,1650950
2016-04-01,38.5,-120.625,Amador,2016,0,286.20346500000005,0.00240243925,0.0021668375,0.99783313,2.3984339500000003,0.38104709999999997,0.479791835,18274,37429
2016-04-01,39.75,-121.57142857142857,Butte,2016,0,288.0287614285714,0.0021134197142857144,0.1760988451942857,0.8234084957142856,2.7450121857142853,0.31270006857142857,0.5129990628571429,98692,226231
2016-04-01,38.25,-120.42857142857143,Calaveras,2016,0,284.75269999999995,0.0023730543428571427,0.07805663833714285,0.9219433657142856,2.3255380714285714,0.36651749857142857,0.48629841142857144,27731,45322
2016-04-01,39.125,-122.125,Colusa,2016,0,291.9812675,0.00093794264,0.3923252425,0.5693505624999999,2.84898805,0.18933406,0.46474828250000005,8022,21496
2016-04-01,37.95,-121.9,Contra Costa,2016,0,289.50929800000006,0.0012031488,0.579381384,0.3130422926,2.92725634,0.21172211000000002,0.47451175600000006,411110,1137268
2016-04-01,41.625,-124,Del Norte,2016,0,284.5354,0.0034857233999999997,0.0012665391000000002,0.998542725,3.1635877,0.203557235,0.6536182749999999,11362,27382
2016-04-01,38.82142857142857,-120.42857142857143,El Dorado,2016,0,281.80999,0.0023231247000000004,0.11432408278571428,0.8639180742857143,2.340083614285714,0.4342538614285714,0.5146947700000001,89573,185976
2016-04-01,36.65,-119.8625,Fresno,2016,0,289.30240349999997,0.0015288789325,0.44033769629999997,0.555497229,2.25320304,0.25590121500000007,0.4257425915,328158,976830
2016-04-01,39.6,-122.2,Glenn,2016,0,291.54761399999995,0.00092736204,0.6364518699999999,0.357789212,2.91933886,0.20048349400000004,0.47641095599999994,10967,27840
2016-04-01,41.185483870967744,-119.62096774193549,Humboldt,2016,0,284.5513816129032,0.0014854808772580641,0.6882774616451613,0.29620954685935486,2.510136270967742,0.1538634169032258,0.5505384787096773,62792,136290
2016-04-01,33.25,-116,Imperial,2016,0,295.8418833333333,0.0004483129266666666,0.96388586,0.011180122666666667,2.6181755,0.013922577,0.33756765333333333,57484,180179
2016-04-01,37.04838709677419,-118.10483870967742,Inyo,2016,0,283.12029161290315,0.0011791853070967741,0.8636126770967743,0.0929642451083871,1.812154819354839,0.1438680081935484,0.43468225483870954,9541,17922
2016-04-01,35.351063829787236,-118.68085106382979,Kern,2016,0,288.51760042553195,0.0010319616691489362,0.6994199110638297,0.2872864767957447,2.540450387234043,0.12399283808297876,0.4119241021276596,295641,880856
2016-04-01,36.041666666666664,-119.95833333333333,Kings,2016,0,292.90378833333335,0.0006224305,0.7775726400000001,0.21866845633333334,2.35652635,0.16719075166666664,0.4093628466666666,45808,149382
